GPA,Completed_Units,Internship_Completed,Participation,Discipline_Score,Assignment_Score,Class
3.197371322408986,55,No,Low,73.35676062796195,41.90871485860717,First Class
2.689388559063052,93,No,Medium,65.93981587612309,41.67004729841065,First Class
3.318150830480554,88,Yes,Medium,88.26910184794039,94.70243643897057,First Class
4.0,138,No,Medium,61.212297919189254,63.598160381112194,First Class
2.612677300221331,150,No,Medium,58.34400724055969,62.066756803561645,First Class
2.612690434440655,62,Yes,High,83.50583276082155,79.65048097657183,First Class
4.0,179,No,Medium,55.00264034019517,62.588189538550964,First Class
3.413947783322327,50,Yes,Medium,100.0,100.0,First Class
2.424420491252038,99,Yes,Medium,76.19990070838715,64.53960478547961,First Class
3.2340480348687715,141,Yes,High,80.21859174487328,77.30250823966021,First Class
2.42926584575003,33,Yes,Medium,62.8737026321492,89.41882662753721,First Class
2.427416197143794,123,Yes,Medium,70.2710273363768,100.0,First Class
2.993569817252827,104,No,Low,68.5986432467647,55.1598772868472,First Class
1.2693758042737615,91,Yes,Low,66.87247518497037,61.640729923227106,First Class
1.4200657339895735,123,No,Medium,84.4944262726474,95.4918375058703,First Class
2.3501699766072215,124,Yes,Low,68.25635942662078,86.20124608105382,First Class
1.9897351037324609,181,Yes,Medium,90.26251843626272,91.50351871336917,First Class
3.051397866076219,84,Yes,High,100.0,42.62590912880663,First Class
2.073580739583031,166,No,Low,70.56688139780177,100.0,First Class
1.6701570389317666,160,Yes,Medium,77.28473270364937,54.7718491343039,First Class
3.972519015137243,60,No,Medium,80.69223085748261,73.84585956283792,First Class
2.6193789596107715,69,No,High,100.0,67.03554244816459,First Class
2.854022563750339,65,No,Medium,73.76028322442717,52.4303432690386,First Class
1.6602014510292344,181,Yes,High,62.564746205124564,41.74928473157994,First Class
2.364493820379854,35,Yes,Medium,56.004892415614435,35.12303766734205,First Class
2.8887380717678925,95,No,Low,74.13024078851649,72.3803681210795,First Class
1.8792051380621575,104,Yes,Medium,68.27429671419176,39.49361819533088,First Class
3.1005584146765375,33,No,High,100.0,47.32368809826234,First Class
2.319489048064956,108,Yes,Medium,100.0,65.6392824360356,First Class
2.566645000165378,163,No,High,59.48440758114603,17.223829994802003,First Class
2.3186347102164824,147,No,High,64.33859844676232,85.57959424088003,First Class
4.0,142,No,Medium,76.10655161830329,21.802236657863844,First Class
2.7892022202096527,123,Yes,Medium,95.95839633838145,68.45255217334454,First Class
1.9538312568352794,91,No,Medium,75.85519704556577,70.30038453188578,First Class
3.458035929682551,108,Yes,Medium,65.2913904301793,80.76123440363618,First Class
1.823325080023182,165,Yes,High,74.11677285145913,69.16638395220212,First Class
2.9670908760038044,55,No,High,65.5727270415593,100.0,First Class
1.2322639008961793,73,No,Medium,84.03715814159223,74.32633763137001,First Class
1.7374511608812553,162,No,Medium,64.36449432502943,91.0722479848732,First Class
2.9574889886952986,99,No,High,67.3434592135955,55.530743822594246,First Class
3.390773263996328,183,Yes,Medium,92.42900720184144,72.41513612378935,First Class
2.937094624951976,147,Yes,High,63.47452579028892,100.0,First Class
2.7074813740894075,97,No,Medium,53.30807951159757,65.24609750620718,First Class
2.559117043528569,48,Yes,Medium,76.42490627034456,73.84469528390461,First Class
1.617182407706058,49,Yes,Low,69.59289893693106,89.6170689827495,First Class
2.224124633284233,142,Yes,Medium,82.6712325139493,55.15540959616731,First Class
2.4314889832321698,169,Yes,Medium,79.76207902096635,26.76879333361613,First Class
3.6456977809751323,76,Yes,Medium,74.52122258034957,75.11147307424739,First Class
3.074894631654769,30,Yes,Low,74.08434861795007,89.77338338716005,First Class
1.3895678757098127,119,Yes,High,63.962123260157476,42.971084702160574,First Class
3.059267175515836,171,Yes,High,76.25020606489865,83.40439794554678,First Class
2.4919341756669464,93,No,Medium,88.21927172149152,83.53932774679075,First Class
2.2584623997552327,67,Yes,Low,60.398298879007854,24.530074817693915,First Class
3.289341031072694,66,Yes,Low,74.91903935457698,51.27422735186455,First Class
3.6247996179967608,155,No,Medium,90.57583133601918,62.083424385366754,First Class
3.5450240952929586,168,Yes,Medium,82.5813613982505,66.40751999529526,First Class
2.128625981421889,129,No,Medium,94.6420934452607,55.137314704640325,First Class
2.5526300993190283,106,No,Medium,66.47786505248499,54.05994392835636,First Class
3.065010745122851,32,Yes,Medium,47.538473274077006,100.0,First Class
3.580436101697887,190,Yes,Medium,78.0097770593353,67.84881736282183,First Class
2.4166606097237677,163,No,Medium,80.43856222539728,56.09912679700521,First Class
2.651472818668946,39,No,High,95.52632931709013,69.176610461749,First Class
1.9149320207951772,34,Yes,Low,92.82218602060476,80.74181666122287,First Class
1.8430347007354633,180,No,Medium,83.05115434518692,71.03252753422416,First Class
3.450020657915358,167,Yes,Medium,86.48085321255651,65.88544818344053,First Class
3.8849920228566583,159,No,Medium,72.12267812690041,56.99966662659094,First Class
2.742391902735733,42,Yes,High,56.71328083021175,56.75738309064802,First Class
3.6028263183136193,197,No,Medium,76.76581826071366,58.04383227029281,First Class
3.089308820038107,159,No,High,89.73860195441665,76.77629201621474,First Class
2.2839041963159,113,No,Low,84.84541304742822,50.116398151964255,First Class
3.089116484406731,94,Yes,Low,87.50711008739047,77.86538446940443,First Class
4.0,92,Yes,High,68.58366469429872,98.2598951125366,First Class
2.771339168712039,130,Yes,Medium,71.01679742972364,76.51414715626399,First Class
4.0,102,Yes,Medium,82.25138232171905,62.60828942165726,First Class
1.0,46,Yes,Low,66.80238908236868,44.03746229890739,Second Upper
3.457522003500179,38,No,Low,67.26424395100497,100.0,First Class
2.869637654590537,172,Yes,High,79.46973354566177,46.59964698802175,First Class
2.560794119627306,181,Yes,Low,86.41357114735362,86.97124068951496,First Class
2.8734086212284016,67,No,Medium,72.00706990005887,82.77035721188972,First Class
1.2099448683192855,192,No,Medium,57.55215808419542,65.26462794071881,First Class
2.62426248972999,123,No,Medium,63.96294127435755,64.74042392438643,First Class
3.085690057209397,124,No,Low,78.05508127339647,33.28577451917959,First Class
3.982315235793213,78,Yes,Medium,77.87281445798948,76.60130001625242,First Class
2.3853838253810817,98,Yes,Low,78.61857206483022,82.3985266479161,First Class
2.1532051176854496,91,No,High,82.81942935893635,48.21839767704391,First Class
2.3985943651323707,107,No,Medium,75.08715837813675,66.88357051341794,First Class
3.5323216941616593,146,Yes,Medium,78.97584067260468,70.757238300179,First Class
3.0630008877277475,149,No,High,74.324597657567,81.69145255899136,First Class
2.3761918369863686,166,Yes,Medium,92.23100224394159,70.07606152246375,First Class
3.210613946490685,191,Yes,Medium,96.48513046826253,37.47361292076832,First Class
2.877662039478432,105,Yes,Medium,57.16483076429948,59.40124461075021,First Class
3.574915992426311,64,Yes,Medium,71.1712208684662,74.49251570778038,First Class
2.238357524898118,30,Yes,Medium,75.49086737311062,86.83056684079519,First Class
2.5378702827217854,69,Yes,High,70.99627931978519,57.64726781211506,First Class
2.4863134774942734,93,No,Medium,100.0,100.0,First Class
1.629188041494305,179,Yes,Medium,78.35932917134602,32.11053862326071,First Class
3.0368962216516606,89,Yes,High,62.91942259424484,58.72599649884198,First Class
3.008844217743911,93,No,Medium,83.94663509341007,68.33932793014453,First Class
2.8040907653139686,122,No,Low,79.06461808269289,65.98501672894272,First Class
2.612330293299882,101,No,Medium,79.56289379330133,45.35715340370335,First Class
1.6677034063596683,40,No,High,100.0,78.95723495503587,First Class
2.4634837417877127,134,No,Low,80.26177763632214,77.42188102627844,First Class
2.525828386778584,43,Yes,Medium,70.44507714189005,70.95922891963093,First Class
2.1581781846227046,89,Yes,Medium,45.67085360534848,76.63687726517031,First Class
2.6709714306671923,59,Yes,Medium,72.51901472784732,61.52447177103939,First Class
3.1232406854516306,64,Yes,Low,94.58954875990783,37.652740997828644,First Class
4.0,194,Yes,Medium,73.63246320665719,55.66720259895511,First Class
2.939662250265471,34,No,High,41.39925152220745,73.14109162818882,First Class
3.0060403125782114,112,Yes,Medium,67.5245641171133,73.25488829692792,First Class
2.7404432673870662,152,Yes,Medium,89.89032808369188,70.82758105171696,First Class
1.2649830277607665,107,Yes,High,83.18725761843022,80.97416535970063,First Class
2.7787888996406265,183,No,High,62.40178655233897,58.37707909099967,First Class
2.848184167952821,91,Yes,Medium,66.52072835401377,70.53362114221072,First Class
4.0,161,No,Medium,68.83937011346374,81.44185556809843,First Class
2.646111228175102,118,Yes,Low,65.05929342205604,68.30220362995293,First Class
3.0412378738668897,71,Yes,High,44.554891983906266,45.13352143187802,First Class
2.772230584235805,118,Yes,High,86.45386650929784,50.77023260688925,First Class
1.865057569904374,175,No,Medium,93.85589935033639,86.61704648558734,First Class
3.714258251612016,69,Yes,High,52.223265840528896,97.84944325885145,First Class
3.401546426149419,101,No,Medium,93.65779398879472,93.50566215648098,First Class
3.4328255576344375,68,Yes,Medium,73.45465197904176,74.6431189948407,First Class
2.0724900361642087,133,Yes,Low,93.37698522251812,45.93734795966614,First Class
3.9222354487488795,43,No,High,75.56925654435669,69.87296886454263,First Class
1.6785191497661751,61,No,Low,77.03316888237944,100.0,First Class
3.269485675040216,154,No,High,80.58651970473319,82.36976760912951,First Class
4.0,195,No,High,63.14900512297083,65.85044954632255,First Class
2.007570939895449,126,No,High,92.92011216492033,82.57250465682432,First Class
2.346961816317782,52,No,Low,58.17929042887823,44.612095867687906,First Class
2.879721092070113,92,No,Medium,68.96899883224994,56.08657244303596,First Class
2.3972194767070403,172,No,Medium,82.86397016464753,48.316172179553504,First Class
1.5594692551470937,182,No,Medium,67.36207139271804,79.39143636696865,First Class
2.8548503798448217,174,No,Low,86.66296861222416,84.28206999440185,First Class
1.950157029019116,82,No,High,95.63799259775934,66.92347945603267,First Class
3.178873944508145,133,Yes,Medium,90.18819001580755,52.54140646520868,First Class
2.064460612612957,133,No,Medium,45.95827029482068,69.60501812930745,First Class
4.0,68,No,Medium,76.88770454429036,60.26840218652385,First Class
2.17339736613101,163,Yes,Medium,90.43023916044588,54.0765859061251,First Class
2.5423507870354594,96,No,Medium,55.24876729766915,76.77987370618493,First Class
3.4508137738957356,164,Yes,Medium,85.85415880843313,54.84015554962653,First Class
1.8153085468528356,71,Yes,High,85.01191172458968,38.67300534071815,First Class
2.9819679476833034,44,No,Medium,56.81865162092602,43.11771059273626,First Class
3.8457142034259424,140,Yes,High,87.51348998610241,37.93479066368101,First Class
1.5140134123510176,186,No,High,79.09046690294902,74.95023833152409,First Class
2.9477070868258433,62,No,Medium,84.75572683081903,73.00810876352328,First Class
3.0079062353987385,184,Yes,High,60.50531421352301,72.01040189016324,First Class
3.425458297421848,193,Yes,Low,77.25204174557076,81.75463304959885,First Class
1.8104394312975343,186,Yes,High,49.426821688015146,93.83917712234233,First Class
1.7436347095325788,67,No,Medium,40.845131887004236,58.15466938349769,First Class
3.217553252493518,126,No,High,77.11242639791625,78.12954954476837,First Class
3.0375877385865486,184,No,High,91.50896410141965,38.407689851882466,First Class
3.000394280276701,62,Yes,High,78.7940522139762,97.57419492526701,First Class
3.0771585675975803,115,No,High,74.04830904083781,45.10337523563686,First Class
2.255980222737207,95,Yes,Medium,72.1869881991769,55.79837761919125,First Class
2.9858029577288026,39,No,Low,60.86151912835402,58.04580972533815,First Class
3.0344579786389447,34,Yes,Medium,71.67208644307041,39.474580065555756,First Class
2.2285188655789057,152,No,Low,81.32526702396666,70.65151154817124,First Class
4.0,103,Yes,Medium,68.47166650799058,74.27807736402963,First Class
3.17906633672943,126,No,Medium,86.25880280753665,66.211726580369,First Class
1.8469572022378808,147,Yes,High,77.93962550796904,39.195047359378464,First Class
3.3252428869070636,67,No,Medium,79.7546912666011,100.0,First Class
2.0202546638181427,170,No,High,88.3299413032644,80.98461593003296,First Class
3.4296676829939616,188,Yes,Low,67.09866851017514,100.0,First Class
3.7268764632059233,76,No,High,84.89070879280428,53.89781520227415,First Class
2.1434541453186315,138,No,High,69.20284924122039,89.15764456353953,First Class
3.5707009033954575,44,Yes,Medium,80.0927172572826,85.58547774788327,First Class
3.1302247415491986,186,Yes,Medium,65.31342974045147,64.18849793805276,First Class
3.4576481279955917,165,No,High,61.339442654029014,98.22101802118448,First Class
4.0,34,Yes,Low,76.3779711847274,61.89179984772443,First Class
2.6036895071977035,186,Yes,Medium,46.72199921968324,62.782171611507856,First Class
2.197011068514008,76,Yes,Medium,70.55598834736678,0.5714021612323421,First Class
2.0883884562995814,97,No,Low,50.904344915862296,78.18056107485275,First Class
2.1473517720276494,105,Yes,Medium,86.68851051470412,43.489801766351874,First Class
2.7383186324687165,159,No,Low,90.7516589416337,58.98557608608978,First Class
3.0729215798533147,184,No,Low,62.04073167868791,49.47560722509945,First Class
3.021352639464015,124,No,Low,81.42469443710245,62.67536921363477,First Class
3.4617465992288188,144,No,High,88.48703570531238,78.87760460434872,First Class
2.8104015135023253,193,Yes,Medium,88.53703833752675,70.22283126097516,First Class
3.9628272617258533,65,No,High,78.21676250957462,84.19282581011615,First Class
2.588274533409635,55,Yes,Medium,86.01457013342245,95.31259071171263,First Class
4.0,72,Yes,Medium,65.26003032119408,62.62408126644329,First Class
3.300533878212005,56,Yes,Medium,76.2468369848502,60.428655159677724,First Class
2.114273954866974,98,Yes,Medium,67.99344889813835,89.1545530732402,First Class
1.94328600155111,177,No,Low,63.993180393219546,90.74094577479859,First Class
3.185977932194548,40,No,Medium,75.5409508720444,84.81181736206094,First Class
2.621229771739319,103,Yes,Medium,80.21295564237111,50.95642386521301,First Class
3.3712003952736733,133,Yes,Medium,92.4526315193248,78.45310131003208,First Class
3.1785900996588357,67,No,Medium,78.97733290948331,72.18941208094579,First Class
2.7417368698745017,163,Yes,Low,84.62895802442327,91.05057882699327,First Class
2.122565025545276,52,Yes,Low,84.79924759874307,58.54255820924503,First Class
1.5881222202513081,76,Yes,High,100.0,36.66779417700168,First Class
2.442788038346383,119,No,Medium,47.849513950911316,83.80473600760544,First Class
3.4851190354587778,75,No,Low,64.68099199744233,18.832632334857955,First Class
2.971274995304163,136,Yes,High,97.1108407873212,55.3697319220734,First Class
1.8034089770304094,169,Yes,Low,69.71980387719789,49.53608977363411,First Class
2.9385447406809453,170,No,Medium,88.28704706402578,49.401306581885066,First Class
3.108253903783069,133,No,High,78.45014285644255,55.019370580898084,First Class
2.0929140510390933,140,Yes,Medium,100.0,94.3474713950326,First Class
2.9229800847564222,133,No,Low,58.30418359404432,86.41110838012746,First Class
2.8465669747568,89,Yes,Low,93.32700828778219,64.96538636014989,First Class
1.8856237617355012,129,Yes,Medium,100.0,92.67246943718098,First Class
3.0862298882786265,97,No,Low,59.783716842480004,48.75405689667252,First Class
3.2486276210945872,162,Yes,Medium,86.7430536537202,46.034332285056834,First Class
3.6664409945402214,149,No,Low,60.51753021256417,87.27193318493181,First Class
3.643041641627922,66,Yes,Medium,75.45242358802687,81.59286458645295,First Class
1.697864505634327,101,Yes,High,71.1511810472674,60.79473196833354,First Class
2.0497399680679016,156,No,High,38.95869097650469,47.290782126037385,First Class
3.212028213766928,135,Yes,Medium,81.36351389567848,99.1946375007588,First Class
3.211028760729767,121,No,Medium,77.15008751409346,35.597948981043636,First Class
3.2120381490448384,60,Yes,Medium,97.18618460108641,58.03148129312879,First Class
4.0,151,Yes,Medium,84.16715481974313,74.57153055035795,First Class
3.2567124085545336,166,Yes,Medium,100.0,100.0,First Class
3.708452512144479,80,No,Low,76.60563573118071,77.6620042414644,First Class
3.5632014107945618,58,Yes,High,73.41704921996539,79.60609306026598,First Class
3.321113001044638,69,No,Medium,72.23465023924356,58.61232599703746,First Class
2.5477846042877235,70,Yes,Low,68.4061693345234,81.36960450549196,First Class
3.4071753763946138,40,No,Medium,41.883736254261464,72.10618641758174,First Class
2.1817398283699423,180,Yes,Medium,71.69708059488063,38.23070919164884,First Class
2.6105451146079925,30,No,High,43.98217910346011,85.85869706986215,First Class
2.411709161736717,75,No,High,81.78050016878653,89.40786779693703,First Class
2.865499311509058,130,No,High,56.39909561294124,86.06730097642325,First Class
4.0,178,No,Low,61.585010653673706,70.66655851331603,First Class
1.3061878459266012,119,No,Medium,64.95884707751172,50.876462337007055,First Class
3.3490081522996107,139,No,Medium,71.92597443280133,23.816325374302693,First Class
1.5098273030482785,193,Yes,Low,75.10302382408555,73.14107210802901,First Class
2.422454507368453,86,Yes,Medium,91.26719374609607,91.63884119481699,First Class
3.671160477573893,30,No,High,66.3370485973867,89.91064938166161,First Class
2.85142401527637,92,No,Low,82.20219204333554,86.32145686787696,First Class
1.9378041776565549,84,No,Medium,100.0,68.51578042901218,First Class
2.227757032592025,144,Yes,Medium,80.66026054144845,91.74928348062994,First Class
3.3436781991477407,197,Yes,Low,72.29265316602549,88.48323647711806,First Class
2.2157066946262907,172,Yes,Medium,63.31272522107554,61.54732878556884,First Class
2.9731668716655797,178,No,High,72.08502681869507,83.53196033231694,First Class
2.8364574719230506,82,Yes,High,61.70669484585891,59.280817091814164,First Class
2.278719721915346,166,Yes,High,79.02992140025658,80.80048463233844,First Class
4.0,86,Yes,Medium,76.55316207959089,44.01766711397866,First Class
3.307135217854409,146,Yes,Low,42.5667116862331,45.55576382654157,First Class
1.179885930673914,183,Yes,Medium,74.72162991350899,91.16414093887815,First Class
2.949163451815542,198,Yes,Medium,91.14219468960019,88.7512024440953,First Class
2.2705708281852894,64,No,High,69.01332221695876,82.67223081151663,First Class
3.4819466678369793,92,Yes,Low,65.20654841382657,71.75937642105661,First Class
2.1659834092538395,54,Yes,Medium,54.334488403247214,22.17451137951703,First Class
2.7082108468264807,119,Yes,Low,47.13011937563393,68.5024812358702,First Class
3.2039898231843655,104,Yes,Medium,87.47023900594881,79.08366334379676,First Class
3.492604155336097,67,Yes,High,72.27782505631205,59.30533504880817,First Class
1.8397628743553787,159,Yes,Medium,86.58032343005135,55.75011614383525,First Class
2.532399011327241,164,No,Medium,97.96985616869203,98.88840776307383,First Class
2.4200437510712347,191,Yes,Medium,88.81871527365519,68.79422017216777,First Class
2.2773366139410305,120,No,Medium,66.86441517841806,79.09590339284762,First Class
