GPA,Completed_Units,Internship_Completed,Participation,Discipline_Score,Assignment_Score,Class
4.0,46,No,High,77.17301496986333,85.4826292323873,First Class
3.123985368768764,157,No,High,65.77840702264622,49.971258469898444,First Class
1.7912928365319636,137,Yes,High,64.37567306097506,73.86414845428388,First Class
3.5342895576438207,181,Yes,High,80.14222743603935,96.39288988954598,First Class
4.0,54,Yes,Medium,62.51559175322741,100.0,First Class
3.6259722084409174,117,Yes,Medium,41.862725713669484,70.79872794429382,First Class
1.584504027236789,190,No,Medium,61.67778156408935,65.2411290530585,First Class
2.4126127417069987,58,Yes,Medium,70.39678276968941,75.38048136275067,First Class
3.813528919349298,92,Yes,High,97.82097746747883,74.87274094055041,First Class
2.233864427504975,179,No,Low,67.63593825192952,97.73516132262307,First Class
3.1550555425169824,183,No,High,82.67886136543912,50.07216621665866,First Class
3.419707242743469,185,Yes,Medium,72.47537649056896,64.40253827667956,First Class
2.0584556227375335,143,Yes,Medium,93.39607715805576,47.65717346246979,First Class
2.7523797151505596,78,Yes,Medium,92.35644578195938,49.75810228404846,First Class
1.0,110,Yes,High,92.6426265785988,77.53148030278248,First Class
1.9804898869325678,113,Yes,Medium,48.99024705873971,86.19715683274053,First Class
2.5979454788854714,134,Yes,Medium,78.10086070867492,57.0121661251251,First Class
1.8017734544281203,177,Yes,Low,86.38407900182922,85.44189577950578,First Class
4.0,147,Yes,Medium,80.72307843883996,92.23157314263936,First Class
1.6558868976314935,115,Yes,Low,84.54894488732744,100.0,First Class
2.4479644106424128,92,Yes,High,75.87526506428216,71.39493697682099,First Class
2.904592461828873,133,Yes,Medium,63.828236899102095,57.20470945111734,First Class
3.9530186312528923,78,No,Medium,49.54353922520622,49.9505613678821,First Class
1.6513102790564482,100,No,Low,65.31645857027287,47.96413604160213,First Class
3.7305310017239677,30,Yes,Low,100.0,94.99561402807214,First Class
2.8081864488156696,170,Yes,High,67.71523235863992,39.698093140886996,First Class
2.014793079161639,152,Yes,Low,45.60914660863884,94.354969713024,First Class
3.1696827794106164,91,No,Low,85.98974041093624,52.631179414957025,First Class
2.959247756458776,61,No,Low,87.83190013023967,56.295876042811884,First Class
2.319826498272964,187,Yes,High,94.3098658522821,66.9688908998004,First Class
2.855841667992015,58,No,High,82.0646775556017,55.926909008669774,First Class
2.4917491225105914,78,Yes,Medium,87.68402271700427,88.6395950991915,First Class
2.890813876200998,59,Yes,Medium,100.0,100.0,First Class
3.329704539616837,173,No,Medium,63.81789761906827,56.85135684893724,First Class
4.0,197,No,High,60.84223941864424,61.355243216707464,First Class
1.8097476009385205,48,No,Medium,58.58120190670607,66.73358385432203,First Class
4.0,47,No,Low,71.01345620259025,80.82113526985276,First Class
1.2383297603819983,30,Yes,Low,96.50133629737752,66.93031442088287,First Class
2.6785719239715333,107,No,Low,82.92102551619352,97.74514822105192,First Class
3.270653765187661,144,Yes,Medium,82.33037929063828,92.93247833123854,First Class
3.024793494188026,142,No,High,47.71038107002914,46.290752928098,First Class
2.301840384143525,143,Yes,Medium,64.60219759145372,80.41936331149657,First Class
2.6335021997141794,195,No,Low,47.46513550706945,100.0,First Class
2.4055992522729337,92,Yes,Low,92.56868683982316,60.104381084662336,First Class
2.3285081944446304,161,No,High,98.784697393286,64.11470256412886,First Class
3.47968167761682,158,Yes,Medium,86.69350090860573,59.439260042940894,First Class
3.085612388772038,37,No,High,60.19820931390683,59.85848768952989,First Class
2.245672323791476,186,Yes,Medium,97.23033740423686,36.63096896177904,First Class
3.5196799003466004,84,Yes,Medium,71.20117634962185,43.433700970698986,First Class
3.0458396167012873,132,Yes,Medium,56.783110788710076,71.54947437474459,First Class
3.450289695071168,160,Yes,Low,60.53393618082461,100.0,First Class
3.3037030735388897,61,No,Medium,68.54765046612245,57.73278374963434,First Class
2.136803991262342,39,Yes,High,75.7436778072706,57.14485394102884,First Class
2.351855167842424,139,No,Medium,72.5798368252231,100.0,First Class
3.3978348840986095,191,Yes,Medium,53.809973727434596,47.834850763680265,First Class
3.2882962123467716,153,Yes,Low,93.19974613778463,36.77513674587156,First Class
2.783278724828681,116,No,High,72.74091120844736,53.42969127725,First Class
2.8938619066470253,84,No,High,64.29369215594024,56.744310424112676,First Class
3.82213191663074,61,Yes,Medium,91.65453542974146,35.05093830609869,First Class
2.326742888931336,164,Yes,High,57.248907176002035,67.43916587450778,First Class
3.2376779049360302,122,No,Medium,50.56664724638228,88.96892699723071,First Class
2.6382458780528846,37,Yes,Medium,94.08731169898108,44.28090452570348,First Class
2.6258550374182237,94,No,High,100.0,71.75156437907178,First Class
3.6790214815897517,86,No,High,68.06855972022902,77.91871351253546,First Class
3.460333079190424,96,No,Medium,74.31044988124282,68.33231449451414,First Class
3.450807708800511,101,Yes,Low,57.80002928218644,73.71385179482118,First Class
3.844383045723463,83,No,Medium,75.0823882536509,73.94654525190421,First Class
2.816803073306207,96,Yes,High,67.86442104403204,53.74544086163136,First Class
3.345562377035971,80,Yes,Medium,73.46807339947502,99.97165144023737,First Class
2.551786594725235,126,Yes,Medium,81.13887581395863,94.95513668152431,First Class
3.0593330819907534,121,Yes,Medium,58.5278178295373,93.79822794482335,First Class
2.695885556505852,37,No,Medium,69.57282991151149,90.27351481087727,First Class
2.8775967719941744,191,No,Medium,47.94327867332733,38.50041061133952,First Class
3.276125620349531,64,No,High,69.67519073830069,88.52124755623933,First Class
2.1454234534132217,125,Yes,Medium,73.598488936245,83.11202855099016,First Class
4.0,117,Yes,Low,78.43473637591617,39.26952770112433,First Class
1.9951860948002382,107,Yes,Low,78.59364810544812,65.70179289699844,First Class
1.828649109769814,61,No,High,88.55884126105283,75.53586898650576,First Class
3.726488698800054,149,Yes,Medium,51.9050022109002,100.0,First Class
3.4333301551703483,75,No,Medium,52.705844550745596,84.49447715788517,First Class
3.299295853641724,173,Yes,High,82.9343690458878,52.70868545443397,First Class
3.3026764074114237,194,Yes,High,44.415580844918765,100.0,First Class
2.7902025817224683,171,No,High,77.7495031815749,70.87559525427778,First Class
2.0821965028113345,84,Yes,High,57.29560590615159,64.88317726193816,First Class
2.8606436465549807,36,No,Medium,98.59221961375772,63.457636068223756,First Class
2.25827063079031,103,No,High,78.75678611591667,37.528895239537334,First Class
3.580095786734201,36,Yes,Medium,71.71265970430407,67.80460992367715,First Class
2.682354094798289,190,Yes,High,93.41581315708768,79.94970514611316,First Class
2.1396022425659904,180,Yes,High,59.04896990143574,62.292333449495686,First Class
2.542891326677605,114,No,High,61.89885548868288,78.40904954495117,First Class
3.1303451634204995,176,Yes,Medium,56.078177495173364,52.71217858171639,First Class
2.34902035775682,141,No,Low,62.024411604765106,67.1814417144476,First Class
2.1422236835468547,154,No,Medium,75.91673414051081,76.33080653217264,First Class
2.99494976919353,176,No,High,82.4092780799058,73.79321754126842,First Class
2.995973256886978,65,Yes,High,89.42132528051314,37.890698205619074,First Class
2.394445459703096,58,No,Low,47.629139296488916,61.21988098257543,First Class
2.4231693555053417,111,No,Low,72.42205520305062,100.0,First Class
2.985639949886109,31,Yes,Low,58.37753203213798,60.15107851338964,First Class
1.6415325268021406,158,Yes,High,71.92069362767849,70.31615088223678,First Class
1.6740289804987556,76,No,High,100.0,68.26488498902111,First Class
2.225244622998051,177,Yes,Medium,79.37792643000023,100.0,First Class
2.629242278630522,40,No,Medium,88.49197456722369,95.80736244389341,First Class
3.0487260524784037,159,Yes,High,100.0,86.1506199963762,First Class
3.9802849735596415,148,Yes,High,91.91037364762137,50.535153732549325,First Class
3.4861276985616154,169,No,Medium,68.28128280469524,77.1836609838416,First Class
2.672049176029258,49,Yes,Medium,55.862518701450924,81.35883486150263,First Class
2.7847870336778486,34,Yes,Medium,74.54783595718723,56.02790328807892,First Class
1.9979765082897527,66,Yes,Medium,66.48441323671972,52.58965788304622,First Class
2.7851894912060877,195,Yes,Medium,52.13218070071238,100.0,First Class
2.569073088863889,166,Yes,Medium,78.61387495934203,63.983933755661425,First Class
3.0581748482704714,82,Yes,High,78.98829447089,100.0,First Class
2.1382152451581415,128,No,Medium,100.0,89.94187510989067,First Class
3.2154772113929377,115,Yes,High,69.5735539674478,78.15753564750642,First Class
4.0,137,No,Low,79.20182083454173,79.05062872718969,First Class
2.7129918812345135,53,Yes,Medium,65.01771877964677,41.99160879338464,First Class
3.121369377679153,110,No,Low,88.09754146040198,74.13549559668833,First Class
3.3521151933688897,187,Yes,Medium,73.13073305714805,98.34040825963253,First Class
2.4790236224913307,149,No,High,57.41112586720886,83.62679006371218,First Class
2.979273985448333,88,Yes,High,74.79792267502263,73.0867337412882,First Class
2.810073920625436,157,Yes,Low,80.85784346347502,100.0,First Class
2.878140878839065,143,Yes,Medium,78.82910081120345,66.29918554678392,First Class
2.1815921729156265,144,Yes,High,90.68845073243804,57.60888649956631,First Class
2.819608139407154,43,Yes,Medium,53.279154419389656,73.07663832156514,First Class
3.1983986329963594,38,Yes,Medium,62.358861149775876,85.32934736223191,First Class
3.9609148862360333,69,No,High,84.59680997693306,35.64411808383478,First Class
3.5674166608681652,54,Yes,Medium,64.12096533058393,75.69737286980835,First Class
4.0,132,Yes,Low,78.6070687399531,86.2069003107262,First Class
2.1861219496895603,51,No,Medium,38.70382128882356,64.60716749406278,First Class
3.4978565093765424,33,No,High,100.0,92.13929532605283,First Class
2.946673604590681,183,Yes,Medium,70.95422202663995,82.8237332482214,First Class
4.0,58,Yes,Low,92.90934389982417,100.0,First Class
2.153361371715879,138,Yes,High,69.94653261624764,54.9879420483757,First Class
2.128222526255379,127,No,Low,81.2204779309633,86.61419700992178,First Class
2.320485883644782,66,No,High,97.37879469517908,49.65352184405191,First Class
1.1008834205521543,104,Yes,Medium,92.48709028812578,37.69267097446548,First Class
2.379395982655391,99,No,High,71.93317530472163,29.28938314364254,First Class
2.1926938707570414,175,No,Medium,72.97118511909461,80.76648044793853,First Class
2.920315029180966,157,Yes,Medium,90.05349840274928,73.68495827888205,First Class
3.0734047806217273,114,No,Low,100.0,60.41897885276492,First Class
4.0,71,Yes,Medium,77.88424011598562,34.52991332100774,First Class
3.56033907054884,129,Yes,High,100.0,56.19226747722648,First Class
2.3384770754700774,70,Yes,High,71.37878384369691,70.08186015350913,First Class
2.0812682629213133,195,Yes,Medium,89.27940545264703,85.86338733586196,First Class
3.1935353372052044,63,Yes,Medium,91.51733643370929,69.66928499504749,First Class
1.7438134343834861,46,No,High,68.8505924422084,75.04120685410555,First Class
4.0,194,Yes,High,63.793828810475375,62.47735238051728,First Class
3.7435520965770293,182,Yes,Medium,92.18083782821029,100.0,First Class
2.424659478316236,151,Yes,Medium,67.02664594135415,49.63500711343544,First Class
1.4294923767272978,105,No,Medium,61.584751309868956,56.01523565429744,First Class
3.88309789933233,116,Yes,Medium,64.74060747301354,60.15283852012974,First Class
2.7083681237979054,146,Yes,Low,66.96579992361882,80.85408795953448,First Class
3.7902530495787694,135,Yes,Medium,87.84925656938516,49.22280420426239,First Class
1.524457872964506,115,Yes,Medium,82.72564009914282,72.71437181095997,First Class
2.3204999816369813,56,No,High,85.73487367136836,73.29820286853115,First Class
2.8041949597745464,86,No,Low,81.32069716647123,56.1128405853324,First Class
2.8375844750117936,60,Yes,Medium,66.09239756630042,76.59958921913714,First Class
2.439947622816605,163,No,Medium,85.45654283862409,49.843722025251374,First Class
3.298279945877999,197,No,Medium,92.73680739907957,47.65851715076508,First Class
1.9459036564939243,127,No,Low,83.76754824178964,71.99211513042881,First Class
2.686096411982965,41,Yes,Medium,81.74483859938775,36.80488829043875,First Class
2.8962365053695187,82,Yes,Medium,63.49418240143985,27.103945948995246,First Class
3.211551067246999,167,Yes,Medium,78.17725618461716,80.65666601593601,First Class
3.3692919024711117,174,No,Medium,62.696380058269476,90.9793988518234,First Class
1.9002863265297045,183,Yes,Medium,74.63958212879093,60.66393762614942,First Class
1.572708663411502,151,Yes,High,50.396000411620264,56.63858695804459,First Class
3.822141457518807,75,Yes,Medium,50.5116239551186,90.1107045194912,First Class
3.065851209583673,93,No,High,72.13428465079456,47.0892356400216,First Class
2.201210770754757,159,Yes,Medium,66.77340492259515,42.73254750557683,First Class
4.0,83,No,Low,76.6018079021126,84.15272847416975,First Class
2.892539707434287,136,No,Low,72.97847131327322,70.18076373024614,First Class
3.743437747251061,80,Yes,Medium,75.45286180815232,91.29753478580476,First Class
2.854014785128087,65,No,High,84.12911163535111,27.194682424440416,First Class
4.0,144,Yes,High,68.05096566508752,41.98652017762874,First Class
4.0,55,No,High,71.70834282532705,70.28664119688312,First Class
2.600828681216741,58,Yes,Medium,96.82531834144746,78.35347396967573,First Class
3.5772567607634844,178,No,Medium,75.0462619023754,86.93994175378917,First Class
3.3163007596681178,40,No,Low,72.31184288061917,73.49635537617556,First Class
3.894905246025879,69,No,Medium,76.23769048984784,73.29310310717138,First Class
2.0280612315359163,40,No,Medium,72.57953440485704,62.21196913939603,First Class
3.348841167998751,193,Yes,Low,64.35641560570163,100.0,First Class
3.64673958947967,142,No,Medium,60.029552442304194,47.93953089059004,First Class
1.3930084108615084,68,No,Medium,63.54852989774993,77.18040305111877,First Class
1.8533931898673797,83,Yes,High,88.0937878015618,50.243823308239605,First Class
1.1686142577919192,127,Yes,High,65.55142117922381,80.6955709161002,First Class
2.5844745324443537,84,No,High,72.67613097245585,49.259648612244675,First Class
3.3740338046367695,140,No,Medium,85.51104427699346,84.87631397000916,First Class
4.0,181,No,Medium,70.82413243783532,72.24209893649034,First Class
2.85927582433582,179,Yes,Medium,84.50041972265478,100.0,First Class
4.0,98,No,High,51.888104363536996,64.37960705456828,First Class
1.6959188334280866,85,Yes,Low,73.01224980687155,78.49932232495091,First Class
1.437294048515876,62,No,Medium,76.18344144897763,54.4068743907858,First Class
2.755561840882705,65,Yes,High,75.34708084647252,64.2421398711741,First Class
3.107252359151446,177,No,Medium,50.20621953241674,72.11498958888706,First Class
2.7738442015247253,110,No,Medium,93.04668969646207,39.45560155057252,First Class
1.1460463199680984,138,Yes,Medium,62.17990582542875,41.64752131630456,First Class
2.728703968389769,183,No,Low,80.02555687893701,81.9971859967129,First Class
1.7564243995961173,102,Yes,Medium,75.11946423970996,67.07826356936641,First Class
3.3357380390640308,69,No,Medium,90.05564285716017,58.14146933903956,First Class
3.0932785968774783,46,No,Low,100.0,55.26027639166489,First Class
2.0480961709381154,158,Yes,Low,55.64453273185746,56.03022408552613,First Class
2.3889064661306447,90,No,High,65.26629178091252,72.25101430016457,First Class
1.9526291824888387,133,No,Medium,77.83638740758578,78.9007172823238,First Class
2.7498567221814625,71,Yes,Medium,58.419700236708124,28.157855407495518,First Class
3.5641138564009904,54,Yes,Medium,86.7327391193364,98.25668113539784,First Class
2.0114191629315648,68,No,High,87.65058933235588,96.83401525883986,First Class
3.203237212414275,64,No,Medium,83.39173613992556,23.38690472906201,First Class
2.3757939053020474,160,No,Medium,78.54872626314295,91.71853392645595,First Class
2.1657017341901246,137,No,High,95.54563166954671,91.10437702662085,First Class
2.7143757120363534,131,Yes,High,57.665617774967075,70.0089098837509,First Class
1.9718061420645006,127,No,Low,75.9790229301383,44.056627562302474,First Class
2.3570805557222543,41,Yes,High,63.91795696904667,90.30456183330145,First Class
1.8416976859289211,48,Yes,Medium,88.34874498847753,65.17537867405298,First Class
4.0,130,Yes,Medium,47.499882532403504,80.97757687637913,First Class
2.828210841577383,73,Yes,Low,74.57874201610531,100.0,First Class
2.2402195936059313,78,Yes,Low,80.02858030604922,75.03673501247238,First Class
2.9711839285873776,46,Yes,High,60.78761797539338,51.66230616562876,First Class
2.710137560247336,103,No,Medium,65.6071495166765,63.28538010160557,First Class
2.6232243203734216,86,Yes,Medium,75.23068472058158,54.21109279518025,First Class
3.29133336003474,84,Yes,High,89.32644569162214,78.66979434897046,First Class
3.4060061680378437,76,Yes,High,59.506961571194196,53.87864882500391,First Class
2.3755990819115778,41,Yes,Low,62.12325089437971,60.542971553007135,First Class
2.339345407484256,91,Yes,Medium,91.88381656560516,44.311392511848005,First Class
2.5799586422786844,109,Yes,Low,70.90536900120247,67.35825988961713,First Class
1.0,112,No,High,63.336914402325334,73.53509586604099,Second Upper
1.587847150241158,37,No,Medium,85.93027195825374,16.30423905765015,First Class
3.8934994139556194,178,No,High,67.6770450415163,75.19147122960442,First Class
4.0,110,Yes,Low,90.4113230300816,69.08599537806441,First Class
2.600771168354897,147,Yes,Low,65.04419434530432,54.70016102487745,First Class
3.261245570444613,54,No,Medium,72.60608157262506,100.0,First Class
3.0490001236348285,118,Yes,Medium,89.17457498083098,89.1695305520951,First Class
4.0,41,Yes,Medium,71.60608693239372,48.071950276971975,First Class
3.695659929147661,172,Yes,High,86.3407998311797,86.7647375914228,First Class
2.6976659268153864,88,Yes,Medium,74.01678589828492,94.88996152042115,First Class
2.035567647519659,183,Yes,Medium,100.0,72.64041845235114,First Class
1.5148429437939417,138,Yes,High,98.53167906154273,77.2288407389465,First Class
2.9627709086937783,55,Yes,Medium,55.07855606349378,76.76693333843181,First Class
2.1949194037725572,76,Yes,High,82.83365521872015,28.283682821534228,First Class
1.6621970323218604,61,No,Low,62.75394020848437,66.26260806299202,First Class
2.2827416926059785,39,No,Medium,77.87260408189096,65.22174316031942,First Class
1.934761597108484,45,No,Low,76.02555943965392,98.60311273119757,First Class
4.0,174,No,Low,59.169194743612685,76.67455727123746,First Class
3.5053118055595602,180,No,High,90.87726815295487,64.0477807576661,First Class
2.7936218869467058,55,Yes,Low,78.04954415353612,68.19750518017977,First Class
3.9839553111120205,115,Yes,Medium,70.72975446491125,90.46771163254803,First Class
2.8618946461180945,164,Yes,Medium,68.42835263634608,66.3083067350937,First Class
2.1109726389373886,43,No,Medium,77.09665454649354,56.03608933816782,First Class
4.0,108,No,High,81.11887526271428,64.48595614158268,First Class
3.231128034947727,146,Yes,Low,73.12536320462601,88.81392287645365,First Class
1.9702030765388345,36,No,Medium,32.51220643835687,79.92329811195873,First Class
2.6477290575331134,166,Yes,High,75.25336074363726,70.88535946698228,First Class
2.099505397292194,144,No,Medium,53.37776907585334,73.83078598889661,First Class
1.693760215228531,101,Yes,High,71.85821151526386,58.80515052809036,First Class
